DAY,DATE,TOPIC,SOURCE,%,Status,,Color Notaion,,,,
1,5/12/2022,Manual Testing Theory,SDET,8.1,,,Programing Language,JULY,Hault,26%,-74%
2,5/13/2022,Manual Testing Theory,SDET,16.9,,,Manual Testing,August,Hault,68%,-32%
3,5/14/2022,Manual Testing Theory,SDET,26.6,,,UI Automation,September,D,90%,-10%
4,5/15/2022,Python Basic,UDEMY,7.28,,,API Automation,October,D,90%,-10%
5,5/16/2022,Python Basic,UDEMY,5.63,,,Appium,November,Ongoing,3%,-97%
6,5/17/2022,Python Basic,UDEMY,14.68,,,,,,55.40%,
7,5/18/2022,Python Basic,UDEMY,21.56,,,J Meter,December,Not Started,,
8,5/19/2022,Python Basic,UDEMY,28.36,,,Miscellanous,December,Ongoing,,
9,5/20/2022,Python Basic,UDEMY,38.69,,,Project,January,Ongoing,,
10,5/21/2022,Python Basic,UDEMY,45.69,,,Project,February,Ongoing,,
11,5/22/2022,Python Basic,UDEMY,52.77,,Python Basic (53%),,,,,
12,5/23/2022,UI Automation,UDEMY,4.26,,,,,,,
13,5/24/2022,UI Automation,UDEMY,7.25,,,,,,,
14,5/25/2022,UI Automation,UDEMY,14.14,,,,,,,
15,5/26/2022,UI Automation,UDEMY,22.56,,,,,,,
16,5/27/2022,UI Automation,UDEMY,28.45,,,,,,,
17,5/28/2022,UI Automation,UDEMY,33.27,,,,,,,
18,5/29/2022,UI Automation,UDEMY,39.15,,,,,,,
19,5/30/2022,UI Automation,UDEMY,46.58,,,,,,,
20,5/31/2022,UI Automation,UDEMY,50.26,,,,,,,
21,6/1/2022,UI Automation,UDEMY,56.17,,,,,,,
22,6/2/2022,UI Automation,UDEMY,62.25,,,,,,,
23,6/3/2022,UI Automation,UDEMY,70.87,,,,,,,
24,6/4/2022,UI Automation,UDEMY,75.87,,,,,,,
25,6/5/2022,UI Automation,UDEMY,75.87,,,,,,,
26,6/6/2022,UI Automation,UDEMY,75.87,,,,,,,
27,6/7/2022,UI Automation,UDEMY,75.87,,,,,,,
28,6/8/2022,UI Automation Project,Saucedemo,,,,,,,,
29,6/9/2022,UI Automation Project,Saucedemo,,,,,,,,
30,6/10/2022,UI Automation Project,Saucedemo,,,Sauacedemo,,,,,
31,6/11/2022,Postman,SDET,9.32,,,,,,,
32,6/12/2022,Postman,SDET,16.65,,,,,,,
33,6/13/2022,Postman,SDET,38.09,,,,,,,
34,6/14/2022,Postman,SDET,42.85,,,,,,,
35,6/15/2022,Postman,SDET,54.19,,,,,,,
36,6/16/2022,Postman,SDET,66.25,,,,,,,
37,6/17/2022,Postman,SDET,70.59,,,,,,,
38,6/18/2022,Postman,SDET,73.11,,,,,,,
39,6/19/2022,Postman,SDET,74.59,,Postman(74.59%),,,,,
40,6/20/2022,Git,UDEMY,12,,Git(12%),,,,,
41,6/21/2022,API Automation ,UDEMY,6.24,,,,,,,
42,6/22/2022,API Automation ,UDEMY,12.89,,,,,,,
43,6/23/2022,UI Automation Project,automationPractice,,,,,,,,
44,6/24/2022,UI Automation Project,automationPractice,,,,,,,,
45,6/25/2022,UI Automation Project,automationPractice,,,automationPractice,,,,,
46,6/21/2022,API Automation Project,reqers.in,,,,,,,,
47,6/22/2022,API Automation Project,reqers.in,,,reqers.in,,,,,
48,6/23/2022,API Automation Project,Google Map API,,,,,,,,
49,6/24/2022,API Automation Project,Google Map API,,,,,,,,
50,6/25/2022,Build CV,….,40,,,,,,,
51,6/26/2022,Build CV,….,76,,,,,,,
52,6/27/2022,Git,UDEMY,49,,,,,,,
53,6/28/2022,Git,UDEMY,100,,Git,,,,,
54,6/29/2022,Mysql,Mosh,22.48,,,,,,,
55,6/30/2022,Mysql,Mosh,42.98,,,,,,,
56,7/1/2022,Mysql,Mosh,67.98,,,,55,,,
57,7/2/2022,Mysql,Mosh,100,,Mysql(Mosh),,,,,
58,7/3/2022,Manual Testing Theory,SDET,42.63,,,,,,,
59,7/4/2022,Manual Testing Theory,SDET,52.25,,,,,,,
60,7/5/2022,Manual Testing Theory,SDET,64.89,,,,,,,
61,7/6/2022,Manual Testing Theory,SDET,72.25,,Manual Testing Theory(72.25%),,,,,
62,7/7/2022,INTERVIEW,Automationz Solution,…,,,,,,,
63,7/8/2022,INTERVIEW,Automationz Solution,…,,,,,,,
64,7/9/2022,INTERVIEW,Automationz Solution,…,,,,,,,
65,7/10/2022,INTERVIEW,Automationz Solution,…,,,,-85,,,
150,11/4/2022,API Automation ,UDEMY,14.25,,,,-35,,,
151,11/5/2022,API Automation ,UDEMY,16.45,,,,,,,
152,11/6/2022,API Automation ,UDEMY,18.79,,,,,,,
153,11/7/2022,API Automation ,UDEMY,20.69,,,,,,,
154,11/8/2022,API Automation ,UDEMY,22.59,,,,,,,
155,11/9/2022,API Automation ,UDEMY,24.88,,,,,,,
156,11/10/2022,API Automation ,UDEMY,26.75,,,,,,,
157,11/11/2022,API Automation ,UDEMY,28.22,,,,,,,
158,11/12/2022,API Automation ,UDEMY,30.43,,,,,,,
159,11/13/2022,API Automation ,UDEMY,32.17,,,,,,,
160,11/14/2022,API Automation ,UDEMY,35.72,,,,,,,
161,11/15/2022,API Automation ,UDEMY,42.35,,,,,,,
162,11/16/2022,API Automation ,UDEMY,50.56,,,,,,,
163,11/17/2022,API Automation ,UDEMY,57.69,,,,,,,
164,11/18/2022,API Automation ,UDEMY,63.28,,,,,,,
165,11/19/2022,API Automation ,UDEMY,70.45,,,,,,,
166,11/20/2022,API Automation ,UDEMY,77.39,,,,,,,
167,11/21/2022,API Automation ,UDEMY,84.36,,,,,,,
168,11/22/2022,API Automation ,UDEMY,92.45,,,,,,,
169,11/23/2022,API Automation ,UDEMY,100,,API Automation{UDEMY} ,,,,,
170,11/24/2022,UI Automation,UDEMY,81.69,,,,,,,
171,11/25/2022,UI Automation,UDEMY,87.36,,,,,,,
172,11/26/2022,UI Automation,UDEMY,93.58,,,,,,,
173,11/27/2022,UI Automation,UDEMY,100,,UI Automation{UDEMY},,,,,
174,11/28/2022,Appium ,UDEMY,,,,,,,,
175,12/12/2022,,,,,,,,,,
176,12/13/2022,,,,,,,,,,
177,12/14/2022,,,,,,,,,,
178,12/15/2022,,,,,,,,,,
179,12/16/2022,,,,,,,,,,
180,12/17/2022,,,,,,,,,,
181,12/18/2022,,,,,,,,,,
182,12/19/2022,,,,,,,,,,
183,12/20/2022,,,,,,,,,,
184,12/21/2022,,,,,,,,,,
185,12/22/2022,,,,,,,,,,
186,12/23/2022,,,,,,,,,,
187,12/24/2022,,,,,,,,,,
188,12/25/2022,,,,,,,,,,
189,12/26/2022,,,,,,,,,,
190,12/27/2022,,,,,,,,,,
191,12/28/2022,,,,,,,,,,
192,12/29/2022,,,,,,,,,,
193,12/30/2022,,,,,,,,,,
194,12/31/2022,,,,,,,,,,
195,1/1/2023,,,,,,,,,,
196,1/2/2023,,,,,,,,,,
197,1/3/2023,,,,,,,,,,
198,1/4/2023,,,,,,,,,,
199,1/5/2023,,,,,,,,,,
200,1/6/2023,,,,,,,,,,
201,1/7/2023,,,,,,,,,,
202,1/8/2023,,,,,,,,,,
203,1/9/2023,,,,,,,,,,
204,1/10/2023,,,,,,,,,,
205,1/11/2023,,,,,,,,,,
206,1/12/2023,,,,,,,,,,
207,1/13/2023,,,,,,,,,,
208,1/14/2023,,,,,,,,,,
209,1/15/2023,,,,,,,,,,
210,1/16/2023,,,,,,,,,,
211,1/17/2023,,,,,,,,,,
212,1/18/2023,,,,,,,,,,
213,1/19/2023,,,,,,,,,,
214,1/20/2023,,,,,,,,,,
215,1/21/2023,,,,,,,,,,
216,1/22/2023,,,,,,,,,,
217,1/23/2023,,,,,,,,,,
218,1/24/2023,,,,,,,,,,
219,1/25/2023,,,,,,,,,,
220,1/26/2023,,,,,,,,,,
221,1/27/2023,,,,,,,,,,
222,1/28/2023,,,,,,,,,,
223,1/29/2023,,,,,,,,,,
224,1/30/2023,,,,,,,,,,
225,1/31/2023,,,,,,,,,,
226,2/1/2023,,,,,,,,,,
227,2/2/2023,,,,,,,,,,
228,2/3/2023,,,,,,,,,,
229,2/4/2023,,,,,,,,,,
230,2/5/2023,,,,,,,,,,
231,2/6/2023,,,,,,,,,,
232,2/7/2023,,,,,,,,,,
233,2/8/2023,,,,,,,,,,
234,2/9/2023,,,,,,,,,,
235,2/10/2023,,,,,,,,,,
236,2/11/2023,,,,,,,,,,
237,2/12/2023,,,,,,,,,,
238,2/13/2023,,,,,,,,,,
239,2/14/2023,,,,,,,,,,
240,2/15/2023,,,,,,,,,,
241,2/16/2023,,,,,,,,,,
242,2/17/2023,,,,,,,,,,
243,2/18/2023,,,,,,,,,,
244,2/19/2023,,,,,,,,,,
245,2/20/2023,,,,,,,,,,
246,2/21/2023,,,,,,,,,,
247,2/22/2023,,,,,,,,,,
248,2/23/2023,,,,,,,,,,
249,2/24/2023,,,,,,,,,,
250,2/25/2023,,,,,,,,,,
